sensor_id,prediction,truth
400001,65.11105,63.399998
400017,64.107506,64.9
400030,60.376194,57.5
400040,67.068665,67.5
400045,69.964355,68.8
400052,63.63027,62.3
400057,66.26125,65.3
400059,66.78285,66.8
400065,65.90837,66.7
400069,66.430626,67.6
400073,66.56217,60.8
400084,67.21722,68.1
400085,66.34434,66.5
400088,62.742252,60.0
400096,64.26768,63.399998
400097,67.12129,68.0
400100,66.68584,64.9
400104,67.50024,66.3
400109,67.79579,67.8
400122,65.2251,66.1
400147,67.24026,67.7
400148,61.068184,48.1
400149,66.67763,66.1
400158,64.3482,68.1
400160,68.23062,65.4
400168,62.295128,62.899998
400172,64.87317,63.7
400174,67.442184,65.9
400178,65.275154,63.1
400185,55.7595,53.1
400201,64.477066,62.6
400206,64.61229,64.8
400209,67.88871,68.5
400213,68.31447,68.3
400221,67.303604,67.3
400222,62.88157,61.5
400227,56.13835,48.0
400236,66.55319,67.9
400238,60.27857,61.6
400240,65.581825,67.9
400246,62.237103,61.8
400253,64.96587,64.4
400257,63.410923,64.0
400258,56.273872,58.3
400268,65.30642,62.7
400274,57.1946,57.6
400278,64.11475,54.6
400280,67.0754,66.1
400292,67.26642,67.0
400296,66.79991,67.6
400298,64.101166,62.399998
400330,67.06706,66.5
400336,63.360184,51.8
400343,65.859085,66.0
400353,56.73508,54.5
400372,65.50705,65.4
400394,69.92196,70.6
400400,49.125298,34.800003
400414,63.41048,63.399998
400418,61.537506,60.1
400429,66.81732,67.2
400435,67.06287,65.1
400436,68.12599,68.1
400440,63.649162,58.4
400449,53.592804,52.9
400457,65.97488,66.8
400461,56.422905,53.7
400464,60.572487,49.7
400479,63.099445,62.0
400485,59.10264,51.4
400499,67.69412,66.2
400507,60.004974,59.0
400508,62.52553,60.0
400514,63.036114,61.7
400519,61.611286,61.7
400528,63.649464,64.1
400545,67.9554,68.5
400560,64.90218,62.399998
400563,65.972946,66.9
400567,69.28218,69.6
400581,43.618446,35.0
400582,67.19321,67.6
400586,65.30516,67.8
400637,63.173203,61.899998
400643,66.31712,67.2
400648,65.080635,64.3
400649,65.176506,66.3
400654,55.084743,52.8
400664,51.994217,45.9
400665,67.59532,65.8
400668,28.209156,27.100002
400673,66.81964,67.4
400677,66.944496,67.2
400687,62.627796,62.399998
400688,58.925903,47.5
400690,66.694786,67.2
400700,66.02999,66.3
400709,65.919,63.0
400713,59.2833,46.699997
400714,60.846123,60.8
400715,62.00649,68.9
400717,64.93057,64.4
400723,66.16771,64.1
400743,67.261375,66.5
400750,59.696274,47.8
400760,60.50806,57.0
400772,66.06153,66.4
400790,63.917744,65.3
400792,67.67853,67.9
400794,69.82398,71.3
400799,64.58455,63.3
400804,66.36522,65.6
400822,66.23987,63.3
400823,66.72473,67.0
400828,66.70978,66.9
400832,63.074078,54.8
400837,63.04246,63.399998
400842,67.224434,66.8
400863,59.418137,57.8
400869,66.7722,66.7
400873,66.99503,68.1
400895,65.1837,67.7
400904,67.566025,67.0
400907,65.965706,65.3
400911,61.675884,59.3
400916,66.886856,69.6
400922,65.33674,64.8
400934,63.94125,64.7
400951,68.03245,67.1
400952,62.658413,60.8
400953,64.47334,63.399998
400964,56.894558,46.5
400965,56.189037,53.9
400970,64.39171,65.9
400971,47.85335,42.4
400973,65.06634,59.9
400995,69.414635,70.9
400996,45.02259,41.6
401014,48.452602,48.3
401129,65.95782,64.8
401154,65.928505,67.0
401163,70.89426,70.7
401167,63.51853,64.8
401210,65.28859,63.3
401224,66.52867,66.9
401327,64.991196,64.8
401351,61.304066,57.0
401388,65.178215,64.4
401391,67.20319,66.8
401400,61.86648,61.6
401403,65.96217,63.899998
401440,59.68136,57.5
401457,57.285862,57.2
401464,64.548294,64.7
401489,65.784744,65.4
401495,65.99292,65.9
401507,68.26451,66.2
401534,60.463352,60.7
401541,66.38825,67.0
401555,60.242455,57.899998
401560,65.48299,65.2
401567,62.648678,61.399998
401597,57.224983,57.0
401606,66.11698,66.5
401611,66.499374,67.3
401655,66.18613,62.1
401808,66.608315,64.3
401809,63.501724,63.1
401810,64.904175,64.3
401811,67.170784,66.2
401816,65.87953,64.8
401817,60.259823,61.5
401845,68.90245,67.4
401846,68.385994,68.5
401890,43.060524,35.0
401891,64.96861,65.6
401906,57.534798,58.1
401908,67.116196,66.1
401926,69.2435,69.5
401936,67.78999,68.8
401937,68.08737,66.3
401942,66.885666,67.4
401943,66.44227,66.1
401948,57.652622,58.4
401957,66.101555,65.1
401958,66.3193,67.6
401994,58.960487,58.1
401996,63.82467,63.0
401997,63.213844,62.899998
401998,63.94819,65.6
402056,65.58964,67.0
402057,66.06471,66.1
402058,65.85207,65.3
402059,64.138985,52.5
402060,65.68534,65.3
402061,66.05729,65.0
402067,68.82843,68.7
402117,65.841965,65.6
402118,56.113983,51.8
402119,64.94384,65.6
402120,63.902355,62.7
402121,63.332928,62.2
402281,62.66259,62.5
402282,61.74311,61.1
402283,61.72502,59.2
402284,60.531895,58.0
402285,61.94392,58.8
402286,61.483425,60.7
402287,59.647854,57.899998
402288,64.31327,66.0
402289,60.975506,63.399998
402359,57.47587,54.1
402360,64.13548,65.9
402361,48.34096,39.1
402362,47.67126,44.5
402363,61.750935,58.7
402364,59.7937,60.399998
402365,67.24647,67.3
402366,59.61206,60.3
402367,65.35828,65.9
402368,63.01287,63.6
402369,64.5712,64.1
402370,61.76312,61.1
402371,63.972492,63.399998
402372,58.888687,59.399998
402373,64.67076,63.5
403225,63.469334,62.2
403265,63.013824,62.0
403329,67.75403,66.5
403401,64.68076,65.6
403402,67.183945,65.7
403404,64.52113,68.7
403406,70.50192,70.1
403409,70.91133,71.4
403412,67.58849,63.8
403414,66.71065,66.7
403419,66.834724,67.5
404370,69.9041,69.2
404434,62.120728,55.7
404435,65.12846,64.4
404444,65.7742,65.1
404451,62.94427,62.3
404452,67.11885,65.7
404453,53.43808,53.9
404461,65.47169,66.1
404462,66.89852,67.7
404521,57.726475,50.1
404522,60.22631,60.899998
404553,66.812294,65.7
404554,64.0545,62.6
404585,62.69848,55.1
404586,58.56397,58.8
404640,64.811356,65.1
404753,63.546547,64.6
404759,62.490406,60.5
405613,67.95804,67.3
405619,65.93615,66.1
405701,63.959297,63.7
407150,67.23137,66.4
407151,66.622345,66.2
407152,63.3733,63.3
407153,63.422592,64.3
407155,66.516266,66.1
407157,65.83562,67.0
407161,65.40777,64.6
407165,68.05901,70.3
407172,67.034744,69.9
407173,67.06092,68.1
407174,61.767155,63.899998
407176,66.60128,63.3
407177,65.9884,65.2
407179,65.61842,65.0
407180,62.937424,62.3
407181,62.826523,62.7
407184,62.626717,62.8
407185,63.160362,62.6
407186,64.24643,65.0
407187,65.301,67.8
407190,61.962933,63.6
407191,64.81742,68.7
407194,65.4386,65.1
407200,66.08194,67.5
407202,65.8301,65.7
407204,66.20999,66.6
407206,63.59471,62.399998
407207,62.211956,63.7
407321,66.85266,66.7
407323,65.47776,66.2
407325,65.777115,65.8
407328,64.88326,64.7
407331,62.048546,61.399998
407332,64.86049,65.8
407335,64.1154,59.6
407336,64.57825,63.2
407337,65.57883,65.9
407339,64.40186,63.7
407341,64.96299,64.9
407342,64.35634,64.5
407344,67.47892,67.4
407348,66.91752,67.3
407352,63.973892,61.8
407359,64.8517,65.0
407360,65.6702,64.0
407361,64.144356,62.8
407364,65.162636,63.3
407367,66.49051,62.1
407370,66.673744,67.7
407372,64.623726,62.2
407373,62.47052,62.3
407374,68.9199,70.4
407710,59.359146,57.0
407711,72.20902,68.9
408907,68.85382,67.5
408911,63.961514,63.5
409524,65.25265,64.5
409525,61.91903,62.7
409526,62.435036,64.3
409528,63.686825,62.899998
409529,58.723743,58.5
413026,66.18388,65.9
413845,42.398445,71.9
413877,69.73771,70.3
413878,64.894,64.2
414284,68.47095,67.8
414694,63.510258,63.0
